0,SailingRefresh,15.0,16.0,1
0,BicOpenLessons,16.25,17.75,1
0,BeginnerSailing,12.5,15.0,1
1,BicOpenLessons,16.25,17.75,1
2,HobieLessons,15.75,17.0,1
2,Sailing,14.5,15.5,1
3,FamilySailing,13.5,15.75,1
5,HobieLessons,15.5,17.0,1
5,SailingRegatta,13.5,15.5,1
