0,TeenOvernight,10.0,21.0,3
0,TeenOvernightPrep,9.0,10.0,3
1,TeenOvernight,13.0,21.0,3
1,Teens,13.0,15.0,2
2,Teens,11.0,16.0,3
4,Teens,20.0,21.5,1
4,Teens,11.5,13.5,2
5,Teens,13.0,16.0,2
6,Teens,21.0,21.75,3
