0,Tennis,14.5,16.5,1
0,PaddleboardLessons,14.5,16.0,1
1,Tennis,14.0,15.75,1
1,Tennis,9.5,11.75,1
2,Tennis,14.0,15.75,1
2,SUP,7.0,8.0,1
3,MorningSUPs,7.0,8.0,1
3,Wimbledon,13.0,16.0,1
4,Tennis,9.5,11.75,1
