0,Munchkins,9.5,11.75,1
0,Munchkins,9.25,11.75,3
1,Munchkins,9.25,15.25,3
2,Munchkins,9.25,11.75,3
4,Munchkins,9.25,15.25,3
5,Munchkins,9.25,11.75,2
5,Munchkins,10.0,11.75,1
