1,Boatster,17.0,18.0,2
2,Boatster,17.0,18.0,2
3,Boatster,17.0,18.0,2
4,Boatster,17.0,18.0,1
4,ArtBoatster,9.5,11.5,1
4,Boatster!,17.0,18.0,1
