0,Art Closet Clean,9.25,9.75,1
0,Crafts,9.75,11.75,1
0,Snooper Crafts,14.5,15.5,1
0,Puppet Show,19.5,21,1
1,Crafts,9.75,11.75,1
3,Family Crafts,14.0,16.0,1
4,Crafts,9.75,11.75,1
4,Crafts,14.0,16.0,1
5,Munchkin Crafts,10.0,11.0,1
5,Art Social,16,17,1
