0,IIC,9.0,11.5,1
0,IIC,14.0,16.5,1
1,DISCO B PHOTO,19.5,21.5,1
2,Office!,15.5,17.0,1
3,IIC,10.0,11.5,1
3,IIC,13.0,16.0,1
5,IIC,13.0,16.5,1
