0,NatureBoatster,9.5,11.5,2
0,Earthworks,13.0,14.5,1
1,KidsNaturalistMidorees,14.5,15.5,1
2,NatureHike,9.5,13.5,1
2,KidsNaturalistSuaves,11.0,12.0,1
2,KidsNaturalistSnoopers,15.0,16.0,1
2,KidsNaturalistMunchkins,9.5,10.5,1
2,KidsNaturalistHunes,14.0,15.0,1
3,BirdHike,6.5,8.0,1
3,NaturalistBoard,10.0,11.0,2
3,NatureIllustration,15.5,17.0,1
3,TrailMaintenancewithBruce,13.0,16.0,1
4,NaturalistMidorees,14.5,15.5,1
5,NaturalistTeens,10.0,11.0,1
5,NatureSUP+Kayak,7.0,8.0,1
5,NatureTrail,13.5,15.0,1
