0,MidosTheater,14.0,15.0,1
2,SnoopersTheater,10.0,11.0,1
3,Rehearsal,15.5,17.0,1
4,MenehunesTheater,10.0,11.5,1
5,KidsTalentShow,14.0,15.0,1
