0,TwilightYoga,18.75,19.75,1
0,YogaCoffee/Tea,8.0,8.5,1
0,MidoreeYoga,20.0,21.0,1
0,Yoga,7.0,8.0,1
1,Women'sYoga,6.75,7.75,1
3,MatClean,14.25,14.75,1
3,Yoga,15.0,16.0,1
4,Yoga,15.0,16.0,1
4,SUPYoga,7.0,8.0,1
5,Yoga,16.0,17.0,1
5,Yoga,10.5,11.5,1
