0,NatureBoatster,9.5,11.5,1
1,KidsNaturalistMidorees,14.5,15.5,1
2,KidsNaturalistSuaves,11.0,12.0,1
2,KidsNaturalistSnoopers,15.0,16.0,1
2,KidsNaturalistMunchkins,9.5,10.5,1
2,KidsNaturalistHunes,14.0,15.0,1
3,NaturalistBoard,10.0,11.0,1
3,TrailMaintenancewithBruce,13.0,16.0,1
4,NaturalistMidorees,14.5,15.5,1
5,NaturalistTeens,10.0,11.0,1
