0,Art Closet Clean,8.25,9.25,1
0,Crafts,9.25,11.75,1
0,Snooper Crafts,14.5,15.5,1
0,Puppet Crafts,19.5,21,1
1,Crafts,9.25,11.75,1
3,Family Crafts,13.75,16.25,1
4,Crafts,9.25,11.75,1
4,Crafts,13.75,16.25,1
5,Munchkin Crafts,10.0,11.0,1
5,Art Social,15.5,17,1
