0,Hobart,7.0,10.5,2
0,Hobart,12.0,14.5,2
0,Hobart,17.5,20.0,2
1,Hobart,7.0,10.5,2
1,Hobart,12.0,14.5,2
1,Hobart,17.5,20.0,1
2,Hobart,7.0,10.5,2
2,Hobart,17.5,20.0,2
2,Hobart,12.0,14.5,2
3,Hobart,17.5,20.0,2
3,Hobart,7.0,10.5,2
3,Hobart,12.0,14.5,2
4,Hobart,7.0,10.5,2
4,Hobart,17.5,20.0,2
4,Hobart,12.0,14.5,2
5,Hobart,17.5,20.0,2
5,Hobart,12.0,14.5,2
5,Hobart,7.0,10.5,2
6,Hobart,7.0,10.5,2
6,Hobart,17.5,20.0,2
