0,LM,14.5,15.5,2
0,LM,10.75,12.0,1
0,LM,10.5,12.0,1
0,LM,10.25,11.25,1
1,LM,15.5,16.5,2
2,LM,14.0,15.0,1
2,LM,10.25,11.75,2
2,TennisBR,11.5,12.0,1
3,RC/HeathersClean,9.25,10.75,1
3,MunchBR/XRClean,9.5,10.5,1
3,Heathers/RCClean,9.25,10.75,1
3,FacultyCabinClean,10.5,11.75,1
3,Munch/XRBRclean,9.5,10.5,1
3,LM,10.0,11.5,2
3,LM,15.0,16.0,2
4,LM,15.5,16.5,2
4,TennisBR,8.75,9.25,1
4,LM,9.0,10.0,2
5,LM,10.5,12.0,2
5,ClosetClean,8.0,9.0,2
5,LM,15.0,16.0,2
6,C&R,21.0,22.0,2
