1,SuaveGlowYoga,21.25,22.0,1
1,SuaveGlowYoga,21.0,22.25,1
1,MatClean,17.0,17.5,1
2,Yoga,10.0,11.0,1
4,Yoga,7.0,8.0,1
4,YogaCoffee/Tea,8.0,8.5,1
5,Yoga,7.0,8.0,1
5,MatClean,8.0,8.5,1
5,Yoga,16.0,17.0,1
