0,Tallacappella,10.0,11.5,1
1,Tallacappella,14.0,15.5,1
3,Tallacappella,13.5,15.0,1
3,UkeLessons,13.0,14.0,1
4,Tallacappella,10.0,11.5,1
5,Tallacappella,16.0,17.0,1
5,Tallacapella,19.25,20.25,1
