0,Hikemeeting,9.0,9.5,1
0,HikeMeeting,9.0,9.5,1
0,SocialHike,16.5,17.0,1
1,MediumHike,9.5,15.5,1
2,MediumHike,9.5,15.5,1
4,MediumHike,9.5,14.5,1
4,LongHike,8.25,16.0,1
